Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,ATR,TEMA,EMA4,EMA9,EMA18,EMA4_Crossover_up,EMA4_Crossover_down,SKDJ_K,SKDJ_D,Flag,market_close,relative_strength,relative_strength_EMA_4,relative_strength_EMA_9,relative_strength_EMA_4_9
2023-02-09,149.135986328125,152.55622581029445,148.69116137357645,152.0125441621068,56007100,62.53289293010043,4.428705405972437,3.422683435553681,1.006021970418756,4.1363388972077235,141.5104767714279,149.882828228868,147.97475271000343,144.17756463375588,True,False,66.58097330770393,77.14757061278425,0,4081.5,0.036539504184276615,0.03646371333359484,0.036068632793865116,1.0109535768097349
2023-02-10,149.50228881835938,149.82899586326752,147.73016708482578,147.96777632833437,57450700,63.006326465971235,4.3347557849962755,3.6050979054422,0.7296578795540754,3.9908024601530103,142.0260775486493,149.73061246466455,148.28025993167464,144.7380619163457,True,False,66.93879501192573,69.98152623531784,0,4090.4599609375,0.03654901655218614,0.03649783462103136,0.03616470954552932,1.009211330042141
2023-02-13,152.31398010253906,152.71987521484465,149.41322512989285,149.44292440380676,62199000,66.50498443406357,4.436044067185975,3.7712871377909556,0.6647569293950193,3.9419344333529236,142.68981319728738,150.76395951981436,149.08700396584754,145.5355269885766,True,False,82.2558764945352,71.92521493805499,0,4137.2900390625,0.03681491475445436,0.036624666674400556,0.03629475058731433,1.009089911950009
2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600,64.98998430662266,4.413511296045016,3.899731969441768,0.513779326603248,3.8718086258658246,143.26920851835453,151.12655198141988,149.60369130744368,146.1813073764978,True,False,75.42901414318469,74.87456188321526,0,4136.1298828125,0.036669651333747465,0.03664266053813932,0.03636973073660096,1.0075043118552345
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,67.59497028434518,4.513780315025684,4.022541638558551,0.49123867646713304,3.780524948021493,143.94727184384627,152.18760721424255,150.43879105865025,146.98108450144295,True,False,88.71210553659984,82.13233205810663,0,4147.60009765625,0.03707666757708271,0.036816263353716676,0.03651111810469731,1.008357598037517
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,63.712084752718944,4.412958233235372,4.100624957493916,0.3123332757414561,3.7212191101265994,144.4781158541727,152.18270593010803,150.78610364770145,147.52784971222854,True,False,78.60948212202757,80.91686726727075,0,4090.409912109375,0.03720295942795407,0.036970941783411634,0.036649486369348665,1.0087710755567865
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,61.00962582782258,4.192065637984427,4.118913093592019,0.07315254439240881,3.65766283060294,144.90062109077346,151.72040236665856,150.83427232245805,147.89617574478177,True,False,71.37562352354848,79.56573706072534,0,4079.090087890625,0.037024665738525836,0.036992431365457316,0.0367245222431841,1.0072951016353369
2023-02-21,146.99754333496094,149.7893951720759,146.92825008356576,148.70037173778798,58867200,52.582020412070925,3.649794898757648,4.025089454625144,-0.37529455586749627,3.689165266839774,145.03590639685007,149.8312587539795,150.06692652495863,147.80158285953746,False,False,45.99425877162894,65.32645480573505,0,3997.340087890625,0.036773839629074635,0.036904994670904245,0.03673438572036221,1.00464439372529
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,53.31578980139539,3.2173076063910457,3.8635330849783247,-0.646225478587279,3.6229490231332697,145.18993042341418,148.8680667758252,149.53819698168567,147.76176138049078,False,False,17.534922744208703,44.96826834646209,0,3991.050048828125,0.03693846907579649,0.03691838443286115,0.03677520239144907,1.0038934399296569
2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200,54.185750995896676,2.8804978399697063,3.6669260359766014,-0.7864281960068951,3.5833841339807373,145.36531466903062,148.48419455768263,149.2122348314423,147.7771955752253,False,False,22.444697126423858,28.657959547420546,0,4012.320068359375,0.03686355617460698,0.036896453129559484,0.036792873148080656,1.002815218617528
2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600,48.80842286218635,2.371344585382502,3.4078097458577816,-1.0364651604752795,3.587661563799934,145.3575678683069,147.18861243773458,148.41883571671633,147.5106738576029,False,False,9.330868101100378,16.436829323911027,0,3970.0400390625,0.036585333605882536,0.0367720053200887,0.03675136523964104,1.0005616139785034
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,51.15646831804599,2.04097218005208,3.1344422326966415,-1.0934700526445615,3.5053601463858235,145.42760613556078,146.89043186693763,148.02370077552152,147.39830408424916,False,False,20.735223107272354,17.50359611159891,0,3982.239990234375,0.0367740672008377,0.0367728300723883,0.03675590563188037,1.0004604549994613
2023-02-28,145.93824768066406,147.59157242356576,145.36403664496177,145.58184135182967,50547000,50.11311251340252,1.7185964722792448,2.8512730806131623,-1.1326766083339175,3.41408697725855,145.46055075137392,146.50955819242822,147.60661015655003,147.24461393650338,False,False,15.928389230621473,15.33149347966478,0,3970.14990234375,0.03675887592922132,0.03676724841512151,0.03675649969134856,1.0002924305595802
2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000,45.95679049666085,1.2805895975037913,2.5371363839912884,-1.256546786487497,3.339940270995338,145.35723924561492,145.44942388030069,146.8571326076619,146.8882569339356,False,True,2.650204776230274,13.10460570470808,0,3951.389892578125,0.03640724563331991,0.036623247302400866,0.03668664887974283,0.9982718078843944
2023-03-02,144.45326232910156,145.24527828276618,142.46332016838264,142.9385388044501,52238100,47.30170573034193,0.9702160041206582,2.2237523080171626,-1.2535363038965044,3.300084402665924,145.29891815422695,145.05095925982104,146.37635855194983,146.6319417123741,False,True,16.170673384296528,11.583089130382808,1,3981.35009765625,0.036282481767714585,0.036486941088526355,0.03660581545733718,0.996752582415508
2023-03-03,149.52212524414062,149.60132834219667,145.85906882111533,146.56197176838737,70732300,57.10992536945772,1.1203429540472882,2.003070437223188,-0.8827274831758998,3.4320830891251513,145.57138312776976,146.8394256535489,147.005511890388,146.93617155782323,False,False,57.361280954145144,25.39405303822403,0,4045.639892578125,0.036958832030118266,0.03667569746516312,0.0366764187718934,0.9999803332289676
2023-03-06,152.2941436767578,154.7394840935164,151.92784263752011,152.2545345821982,87558000,61.346832670570535,1.4463260182265572,1.8917215534238618,-0.4453955351973047,3.559602786285911,146.00510961480126,149.02131286283245,148.06323824766196,147.50016862297423,True,False,79.88726466057993,51.13973966634058,0,4048.419921875,0.03761816872154501,0.03705268596771588,0.03686476876182372,1.0050974741522525
2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000,56.55506438306949,1.509129258973445,1.8152030945337785,-0.3060738355603334,3.510419747643996,146.26842033521731,149.44735803019947,148.46787575437958,147.7724062185822,True,False,61.94690150950947,66.3984823747449,0,3986.3701171875,0.03764989736756815,0.03729157052765679,0.03702179448297261,1.0072869521440473
2023-03-08,151.34373474121094,151.93775035888638,150.31412479121082,151.28433620073233,47204800,58.54117646730536,1.6414341736413007,1.780449310355283,-0.13901513671398225,3.3919129497863088,146.59585997431367,150.20590871460405,149.04304755174584,148.14833553675365,True,False,72.16404899048575,71.33273838685842,0,3992.010009765625,0.03791166213786535,0.037539607171740215,0.03719976801395116,1.009135518201662
2023-03-09,149.08648681640625,152.99704649679572,148.73008049756518,152.02683517023416,53833600,53.78711510997286,1.5463207062468882,1.7336235895336043,-0.18730288328671607,3.454416739032325,146.75654557702933,149.75813995532494,149.05173540467794,148.24708830303288,True,False,53.951435386616026,62.6874619622038,0,3918.320068359375,0.03804857291273545,0.037743193468138314,0.03736952899370802,1.0099991753841269
2023-03-10,147.0173797607422,149.43302127956616,146.1362661024609,148.7103138108838,68572400,49.79521784427766,1.2891227463692587,1.6447234209007353,-0.3556006745314766,3.443155198894678,146.77337358888178,148.66183587749185,148.6448642758908,148.11764529858124,True,False,37.09676426718068,54.404082881427534,0,3861.590087890625,0.03807172082344186,0.037874604410259735,0.03750996735965478,1.009721070858546
2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100,53.312511509613714,1.2285043895798538,1.5614796146365593,-0.3329752250567055,3.5819076159875936,146.91494285047358,148.78418038391698,148.70943084942357,148.2071244401574,True,False,52.98379049708863,48.01066338362849,0,3855.760009765625,0.038635106118186484,0.03817880509343043,0.03773499511136112,1.0117612306761818
2023-03-14,151.06654357910156,151.86845415267095,148.60141331315802,149.76962498664284,73695900,56.81858091781688,1.3344406702633478,1.5160718257619172,-0.18163115549856945,3.559417131953689,147.18278805877216,149.6971256619908,149.18085339535918,148.5081159284673,True,False,70.08071465309287,53.38708980578744,0,3919.2900390625,0.03854436443168593,0.038325028828732635,0.03789686897542609,1.011298027116282
2023-03-15,151.46255493164062,151.71995365613,148.42319852737018,149.68052309089944,77167900,57.467591280659434,1.433822528890147,1.4996219663875634,-0.06579943749741646,3.5406555602969845,147.45890205057015,150.40329736985075,149.6371937026155,148.8191095077487,True,False,73.30657050638824,65.45702521885663,0,3891.929931640625,0.03891708165151686,0.038561849957846325,0.03810091151064424,1.0120978325432795
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,61.87923242456806,1.72121550156578,1.5439406734232068,0.17727482814257312,3.6286004564580034,147.89987553691188,151.9595748574573,150.56855317986583,149.39541283207694,True,False,95.1432998138394,79.51019499110687,0,3960.280029296875,0.03896037400068934,0.03872125957498353,0.038272804008653266,1.0117173428481714
2023-03-17,153.4524688720703,155.17510202547024,152.7396561952458,154.52168788730708,98944600,59.890919761913274,1.8596359671191465,1.6070797321623949,0.2525562349567516,3.543375126012749,148.2581073649866,152.55673246330252,151.14533631830673,149.82247136260256,True,False,86.44853119124717,84.96613383715832,0,3916.639892578125,0.03917962158401556,0.038904604378596344,0.03845416752372573,1.0117136030728713
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,63.46093145270801,2.1364340779255997,1.712950601315036,0.42348347661056374,3.5498034653255206,148.7465202104537,153.86544206587214,152.08197034859072,150.4546855844051,True,False,96.98265867579018,92.85816322695895,0,3951.570068359375,0.03943458012233196,0.03911659467609059,0.03865025004344698,1.0120657597847205
2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300,66.01291224328776,2.4774277970982723,1.8658460404716835,0.6115817566265889,3.4984922579663915,149.32350331305548,155.39516855983578,153.20352793902885,151.2162721861289,True,False,99.22583725507019,94.21900904070255,0,4002.8701171875,0.03939417310186856,0.03922762604640177,0.03879903465513129,1.011046444713897
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,62.39335703238514,2.6018387631498,2.013044585007307,0.5887941781424932,3.554797858322782,149.77064577194102,155.73878570621397,153.81366463637931,151.74658157977652,True,False,70.89800521412114,89.03550038166054,0,3936.969970703125,0.039688951805206416,0.039412156349923635,0.03897701808514632,1.0111639701073782
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100,64.00572021390425,2.7565345304504376,2.1617425740959333,0.5947919563545043,3.574553160197273,150.25919967060108,156.38056390419712,154.51957794933782,152.33570259255498,True,False,77.90777959709767,82.67720735542973,0,3948.719970703125,0.03984664204313144,0.039585950627206754,0.039150942876743346,1.011111041484567
2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500,65.89535455847269,2.9505694658891457,2.319507952454576,0.6310615134345698,3.49530865096671,150.8005451713133,157.28836031517451,155.3456733457984,153.00037125982718,True,False,86.99246347617273,78.59941609579722,0,3970.989990234375,0.03995226765159305,0.039732477436961275,0.03931120783171329,1.0107162722410208
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,60.76797562151339,2.913384324627742,2.438283226889209,0.47510109773853326,3.4507191258483005,151.18113724348916,157.05290510512032,155.61648313464653,153.38977663142842,True,False,73.4342803066368,79.44484112663578,0,3977.530029296875,0.03939623865460534,0.03959798192401891,0.0393282139962917,1.0068593994060508
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200,59.18200640162554,2.801294403050747,2.5108854621215166,0.2904089409292303,3.381735590561162,151.49693510057506,156.6621446744003,155.70838731338128,153.67253741004862,True,False,69.09836023936914,76.50836800739295,0,3971.27001953125,0.039301282275120336,0.03947930206445948,0.039322827652057434,1.0039792258528961
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,64.1693584829369,2.927956440669334,2.59429965783108,0.33365678283825373,3.3806166519278387,151.99164065639735,157.66323529096832,156.3996840938691,154.25067781065619,True,False,90.57132655351747,77.70132236650784,0,4027.81005859375,0.03951647890550985,0.03949417280087963,0.03936155790274792,1.0033691475947004
2023-03-30,160.7389678955078,160.84787023912273,159.65985428560523,159.91725295849392,49501700,66.4210181554264,3.119395020765296,2.6993187304179234,0.4200762903473727,3.259358249883166,152.5559843492432,158.89352833278411,157.26754085419685,154.93365571432477,True,False,99.25524237307111,86.30830972198596,0,4050.830078125,0.039680501229493376,0.03956870417232513,0.03942534656809702,1.0036361786694885
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,69.69715563576503,3.4344325868431724,2.846341501702973,0.5880910851401993,3.2450573401899336,153.2461541546474,160.6375635328736,158.46475594995906,155.8094410426072,True,False,99.33682891369308,96.38779928009393,0,4109.31005859375,0.03972774358839083,0.03963231993875141,0.03948582597215579,1.0037100393112943
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,71.2096755850592,3.742418642954675,3.0255569299533134,0.7168617130013617,3.159647905246868,153.97291555180223,162.1869204439429,159.67399592207664,156.7253899655482,True,False,99.26698123212567,99.28635083963002,0,4124.509765625,0.03988618409432181,0.039733865600979565,0.039565897596588996,1.004245272181189
2023-04-04,163.97633361816406,165.1742443629799,163.461521135219,164.93665022196166,46278300,69.61848787202916,3.898421689883804,3.2001298819394117,0.6982918079443925,3.0562961425692987,154.6182973625353,162.90268571363137,160.53446346129414,157.48864719213935,True,False,92.03952239127774,96.88111084569887,0,4100.60009765625,0.03998837480199223,0.03983566928138463,0.039650393037669644,1.0046727467124719
2023-04-05,162.12503051757812,163.40215974161865,160.1846074281314,163.09525716874828,51511700,64.26345991244773,3.82853754267461,3.3258114140864516,0.5027261285881583,3.1088268602452542,155.10260272737676,162.59162363521006,160.85257687255097,157.97668754218554,True,False,75.72917682537027,89.01189348292462,0,4090.3798828125,0.039635690366759464,0.039755677715534565,0.03964745250348761,1.0027296889261026
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,65.6335825144332,3.801232387401427,3.420895608749447,0.38033677865198,3.0960859406060033,155.61314687317855,162.7613889760479,161.28526889550173,158.50714537851385,True,False,82.82131977454249,83.53000633039689,0,4105.02001953125,0.039711386597797736,0.039737961268439835,0.03966023932234964,1.0019596943290858
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,58.567106510017176,3.5288144573697195,3.442479378473502,0.08633507889621761,3.198813566283914,155.9227691704231,161.82175037781622,161.11067361249513,158.70768717871962,True,False,55.70922155776377,71.41990605255889,0,4109.10986328125,0.03903820968962232,0.03945806063691283,0.03953583339580418,0.9980328539400511
2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200,55.55456514577945,3.178026528310113,3.3895888084408243,-0.21156228013071132,3.101150848406528,156.13385276067555,160.77087615442412,160.7274518538633,158.75893745667923,True,False,44.38317136387256,60.97123756539299,0,4108.93994140625,0.03874346354277764,0.03917222179925875,0.03937735942519888,0.9947904676968041
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100,53.856778606523726,2.8116943482577312,3.274009916404206,-0.46231556814647456,3.040871168422456,156.28660881839156,159.86315435476385,160.28227581414535,158.73184631968914,False,False,37.93766173909012,46.010018220242195,0,4091.949951171875,0.0387349731904421,0.03899732235573209,0.03924888217824753,0.9935906500120695
2023-04-13,163.9070281982422,164.1446374499689,159.8083630212289,160.01627300479524,68445600,63.282671861874086,2.9238443661941744,3.2039768063621996,-0.2801324401680252,3.226742213156243,156.77824877838194,161.4807038921552,161.00722629096475,159.27660230690523,True,False,88.21365864763405,56.84483058353229,0,4146.22021484375,0.039531674562639944,0.039211063238495235,0.03930544065512601,0.9975988714270153
2023-04-14,163.56053161621094,164.6594498569072,162.18441013519882,162.9467114928456,49386500,62.40269908033405,2.9507502726639245,3.1533314996225448,-0.20258122695862024,3.1730491780528247,157.21581541308058,162.31263498177748,161.517887356014,159.7275422342006,True,False,84.99090383524282,70.38074140732238,0,4137.64013671875,0.03952990743799156,0.03933860091829377,0.03935033401169913,0.9997018298903925
2023-04-17,163.58033752441406,163.73874370809605,162.39232135968928,163.4417358903036,41516200,62.43485419044549,2.9397835735704803,3.110621914412132,-0.17083834084165161,3.0425758330781068,157.62642974284404,162.81971599883212,161.930377389694,160.13309963317045,True,False,85.17511802171825,86.12656016819842,0,4151.31982421875,0.0394044170169902,0.03936492735777234,0.03936115061275735,1.0000959510826335
2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000,64.46356182216189,2.9956190534436757,3.087621342218441,-0.09200228877476535,2.979408469756575,158.0897538162644,163.615010751643,162.5058924879271,160.62518944871664,True,False,88.33742631121504,86.16781605605875,0,4154.8701171875,0.03966621055110637,0.03948544063510595,0.039422162600427156,1.0016051385947586
2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200,66.29724280673096,3.0968387215498296,3.089464818084719,0.007373903465110576,2.951868722493766,158.5972777714777,164.55155649981393,163.19598901475575,161.186366888017,True,False,93.67542429176581,89.06265620823308,0,4154.52001953125,0.03994598036400725,0.03966965652666647,0.039526926153143176,1.0036109656736347
2023-04-20,164.9861297607422,166.1939502652675,163.9070161464107,164.43172332058813,52456400,63.32431051313691,3.063451780597717,3.084262210587319,-0.02081042998960214,2.9043733936625524,159.0094617707851,164.72538580418524,163.55401716395306,161.58634192725123,True,False,81.9805402815959,87.99779696152564,0,4129.7900390625,0.03995024642904014,0.03978189248761593,0.03961159020832257,1.0042993042793213
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,58.616354026847795,2.8736551238206403,3.0421407932339832,-0.16848566941334298,2.8496610429016984,159.2909440128917,164.18420609188615,163.51770103584994,161.77435188474453,True,False,62.52983637671877,79.3952669833602,0,4133.52001953125,0.03952380434871204,0.039678657232054375,0.03959403303640047,1.0021372966875113
2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,59.237093456961794,2.716689103366832,2.977050455260553,-0.2603613518937209,2.76703768666525,159.5740670963594,163.98226437778794,163.55003119000807,161.97487819231256,True,False,66.22924972211803,70.24654212681095,0,4137.0400390625,0.03956436250583937,0.03963293934156838,0.039588098930288244,1.0011326740230464
2023-04-25,162.1349334716797,164.64956760321772,162.09532436989073,163.54075445626503,48714100,54.78396558706057,2.4395491449133146,2.8695501931911056,-0.43000104827779095,2.7518380828553743,159.73928428186397,163.24333201534463,163.2670116463424,161.99172611645645,False,False,47.613553105105694,58.79087973464754,0,4071.6298828125,0.039820646310731005,0.039708022129233425,0.039634608406376795,1.001852263105615
2023-04-26,162.12503051757812,163.6298592139988,161.174623524589,161.43202227134714,45498800,54.755541664909096,2.1938255897303804,2.7344052724989605,-0.54057968276858,2.730652197609261,159.89320339384554,162.79601141623803,163.03861542058957,162.00575815867978,False,False,47.49418752584925,53.7789967843577,0,4055.989990234375,0.039971753112785606,0.039813514522654296,0.03970203734765856,1.0028078451999722
2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300,64.08438336496984,2.3435419407390725,2.656232606146983,-0.31269066540791046,2.8750383087234375,160.3341962019165,164.36904361732093,163.77661072026072,162.50289855449722,True,False,98.29163907702592,64.46645990266033,0,4135.35009765625,0.04031789037969007,0.04001526486546861,0.03982520795406486,1.0047722766852332
2023-04-28,167.9858856201172,168.15420161173702,166.20386913874557,166.80777942388167,55209200,66.13792441309974,2.5344309789078636,2.6318722806991595,-0.09744130179129584,2.808987891885438,160.82785358373593,165.81578041843943,164.618465700232,163.08005508772038,True,False,98.31168097518187,81.3658358593524,0,4169.47998046875,0.04028940932850612,0.04012492265068361,0.03991804822895312,1.005182478375294
2023-05-01,167.89682006835938,168.74823448461532,166.95630783220886,167.58991750664728,52472900,65.85068892891826,2.648000569026294,2.6350979383645865,0.012902630661707715,2.7363406604940823,161.28391593758263,166.6481962784074,165.2741365738575,163.5870829804192,True,False,91.94001595635515,96.18111200285436,0,4167.8701171875,0.04028360177923611,0.04018839430210461,0.039991158939009716,1.0049319741744842
2023-05-02,166.8572998046875,168.6492415594711,165.86728374647268,168.3918277162097,48425700,62.442112797236256,2.623878254563749,2.6328540016044193,-0.008975747040670168,2.7395990285301073,161.64348909029908,166.73183768891943,165.5907692200235,163.93131633034218,True,False,78.84830125721363,89.69999939625028,0,4119.580078125,0.040503472839550074,0.0403144257170828,0.04009362171911779,1.0055072100872275
2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000,59.02637061449366,2.4889926484736122,2.6040817309782582,-0.115089082504646,2.8098029930527875,161.91024255057718,166.3503697031954,165.62824892094068,164.12572174026505,True,False,57.26584195115062,76.01805305490652,0,4090.75,0.04052512808766348,0.04039870666531507,0.040179922992826925,1.0054450993479307
2023-05-04,164.1347198486328,165.37223965151196,162.6695006318279,163.243711633137,81235400,54.16670973516827,2.2238471989122957,2.528034824565066,-0.30418762565277024,2.831150428747694,162.05375721496787,165.46410976137037,165.3295431064791,164.12666890956692,True,False,36.82215286476981,57.64543202437807,0,4061.219970703125,0.0404151267433603,0.04040527469653317,0.04022696374293361,1.0044326227238785
2023-05-05,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400,67.6213138520823,2.60520139556246,2.5434681387645446,0.06173325679791564,3.230714982224566,162.68493846886614,168.01329251697848,166.6310478152614,164.93828972439047,True,False,93.65219304239392,62.58006261943816,0,4136.25,0.04154416842560064,0.040860832188160154,0.04049040467946702,1.0091485257217245
2023-05-08,171.76773071289062,172.1142422641099,170.3916094399672,170.75791042932826,55962800,67.42942076755267,2.8687631968346636,2.6085271503785687,0.2602360464560949,3.1229948280758606,163.27092506525483,169.51506779534333,167.65838439478725,165.65717824949576,True,False,93.04318978423706,74.50584523046699,0,4138.1201171875,0.04150863818560049,0.041119954587136284,0.04069405138069371,1.0104659819308293
2023-05-09,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900,62.69658572871581,2.9059412210734763,2.6680099645175503,0.23793125655592595,3.037110794906149,163.70861078433114,169.731062161581,168.1377182580173,166.1201125085949,True,False,78.0001123850201,88.23183173721706,0,4119.169921875,0.04128381614165855,0.04118549920894519,0.040812004332886676,1.009151593560857
2023-05-10,171.82716369628906,172.29247239543182,170.18373361448457,171.29256173687202,53724500,65.40251452441765,3.0433180625869625,2.7430715841314326,0.3002464784555299,2.9799899298767327,164.23238839155425,170.56950277546423,168.87560734567165,166.7208547388785,True,False,93.56521172317213,88.20283796414314,0,4137.64013671875,0.04152781731099317,0.04132242644976438,0.04095516692850798,1.0089673550079161
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,65.68704748060523,3.131273757770998,2.820712018859346,0.3105617389116522,2.938264708051592,164.73451004679924,171.14781128441916,169.50354068610764,167.27816203455987,True,False,92.8753320807929,88.14688539632841,0,4130.6201171875,0.041643934607323595,0.041451029712788065,0.041092920464271106,1.0087146215083038
2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,62.92608768329575,3.0901612804517242,2.8746018711778216,0.2155594092739026,2.945076992896755,165.1441141743243,171.1220363800265,169.8195073535736,167.67871066496804,True,False,84.89144550057067,90.44399643484529,0,4124.080078125,0.041484008744374336,0.04146422132542257,0.04117113812029176,1.0071186568676944
2023-05-15,170.58766174316406,171.71784028672823,169.99282456135643,171.6682680003546,37266700,61.44656047126376,2.9831911373398725,2.896319724410232,0.08687141292964062,2.857929759502116,165.4953107916688,170.9082865252815,169.9731382314917,167.98491604162024,True,False,80.64451930844518,86.13709896326964,0,4136.27978515625,0.04124180921110491,0.041375256479695505,0.04118527233845439,1.004612914531191
2023-05-16,170.58766174316406,171.6484360603376,170.31998349861684,170.50834911043384,42110300,61.44656047126375,2.8653861404591794,2.8901330076200216,-0.02474686716084218,2.7486813882320185,165.82384956273302,170.78003661243451,170.09604293382617,168.2588892733617,True,False,77.8015424437661,81.11250241759403,0,4109.89990234375,0.041506524683455955,0.04142776376119968,0.041249522807454704,1.0043210428051974
2023-05-17,171.20236206054688,171.4402848957753,168.95191277084518,170.23080851956607,57951600,62.70756344855755,2.78947072787426,2.870000551670869,-0.080529823796609,2.73008786942474,166.1708503690436,170.94896679167945,170.31730675917032,168.56872851411802,True,False,83.84140853901218,80.76249009707453,0,4158.77001953125,0.04116658561461971,0.04132329250256769,0.04123293536888771,1.0021913825167093
2023-05-18,173.54200744628906,173.73037308197308,171.0932844370763,171.50966446616422,65496700,67.11621760766256,2.8848423786675426,2.872968917070204,0.011873461597338597,2.7234450676727424,166.6464088901562,171.9861830535233,170.96224689659408,169.09223155960973,True,False,98.29700924106083,86.64665340794642,0,4198.0498046875,0.04133872048219004,0.04132946369441663,0.04125409239154818,1.0018270018439162
2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,67.31020609296468,2.935387570364128,2.8854526477289886,0.04993492263513932,2.6315922582650773,167.09832199477316,172.65213463680146,171.500009919619,169.5721084493054,True,False,90.00570745712962,90.71470841240091,0,4191.97998046875,0.041424592393282604,0.04136751517396302,0.041288192391895066,1.0019211977437772
2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900,63.774325465838466,2.8656147977989974,2.8814850777429903,-0.015870279943992927,2.564712487342695,167.4596770635958,172.67101100669026,171.73987304799988,169.90128919795995,True,False,82.20520354432283,90.16930674750448,0,4192.6298828125,0.0411911688817314,0.04129697665707037,0.041268787689862335,1.0006830577970904
2023-05-23,170.08204650878906,171.88637487652753,169.80445985641978,171.63852857067366,50747300,55.18847914570414,2.5695071478754414,2.819089491769481,-0.24958234389403966,2.5882948600399063,167.62886218909213,171.63542520752978,171.40830774015774,169.9203162833104,True,False,60.753786518556964,77.65489917333652,0,4145.580078125,0.041027321461298435,0.04118911457876159,0.04122049444414956,0.9992387314657158
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500,55.867185284825936,2.330378039924483,2.721347201400482,-0.3909691614759989,2.5379613860849797,167.80504301024698,171.12512109131472,171.19857917552463,169.96656350790846,False,False,23.78542694755617,55.581472336812034,0,4115.240234375,0.041397258778226705,0.04127237225854764,0.04125584731096499,1.0004005480110032
2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300,58.63777313397703,2.2074165856239176,2.618561078245169,-0.4111444926212515,2.5131750824931536,168.0434115811585,171.27497499853882,171.2588145122947,170.1279521764839,True,False,43.048441319679256,42.52921826193084,0,4151.27978515625,0.041312502345085836,0.04128842429316292,0.04126717831778916,1.00051483954658
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409903,171.82690796374212,54835000,63.826646253390216,2.2788890349713427,2.550626669590404,-0.2717376346190612,2.530522795962264,168.42246350693304,172.3324715713889,171.7907948959686,170.5269799927134,True,False,83.91927935383883,50.2510492070248,0,4205.4501953125,0.041355552521943596,0.041315275584675196,0.041284853158620044,1.0007368907414607
